0,0,44,43
0,0,7,4
0,0,15,16
0,0,2,5
0,0,26,30
0,0,32,24
0,0,2,2
0,0,17,18
0,0,12,16
0,0,12,17
0,0,195,202
0,0,4,2
0,0,43,42
0,0,35,33
0,0,8,16
0,0,35,36
0,0,2,7
0,0,22,18
0,0,11,19
0,0,18,19
0,0,312,318
0,0,6,2
0,0,43,47
0,0,67,71
0,0,20,15
0,0,7,7
0,0,12,15
0,0,8,8
0,0,30,28
0,0,29,34
0,0,14,18
0,0,28,22
0,0,13,12
0,0,27,31
0,0,36,34
0,0,10,8
0,0,124,119
0,0,826,827
0,0,8,6
157,600,966,1000
0,0,34,30
0,0,37,16
0,0,4,3
0,0,6,4
0,0,16,26
0,0,12,5
0,0,7,6
0,0,4,3
0,0,18,17
0,0,109,112
0,0,65,64
0,0,7,2
0,0,16,15
0,0,36,34
0,0,597,598
0,0,38,44
0,0,209,210
0,0,23,21
0,0,6,7
0,0,14,13
0,0,95,97
0,0,21,19
0,0,51,54
0,0,32,33
0,0,70,71
0,0,17,16
0,0,6,10
0,0,12,13
0,0,304,303
0,0,11,10
0,0,59,65
0,0,37,41
0,0,10,10
0,0,74,82
0,0,7,8
0,0,51,53
0,0,27,28
0,0,446,448
0,0,17,19
0,0,42,46
0,0,19,19
0,0,68,65
0,0,37,35
0,0,76,73
0,0,2,8
0,0,7,11
0,0,32,34
0,0,20,22
0,0,23,25
0,0,24,25
0,0,7,7
0,0,26,25
0,0,3,4
0,0,2,5
0,0,5,3
0,0,118,120
0,0,112,116
0,0,23,18
0,0,83,87
0,0,61,61
0,0,18,17
0,0,14,18
0,0,40,32
0,0,13,10
0,0,10,9
0,0,20,23
0,0,23,23
0,0,505,505
0,0,538,536
0,0,25,24
0,0,44,45
0,0,29,30
0,0,27,25
0,0,12,13
0,0,47,46
0,0,54,50
0,0,218,214
0,0,14,14
0,0,143,138
0,0,33,43
0,0,21,24
0,0,8,9
0,0,5,5
0,0,11,9
0,0,403,403
0,0,2,3
0,0,297,303
0,0,258,258
0,0,34,44
0,0,104,107
0,0,31,29
0,0,62,58
0,0,80,81
0,0,44,43
0,0,7,8
0,0,9,11
0,0,18,19
0,0,41,41
0,0,323,321
0,0,17,23
0,0,4,3
0,0,9,11
0,0,18,16
0,0,92,92
0,0,9,7
0,0,11,9
0,0,140,141
0,0,15,19
0,0,25,32
0,0,11,10
0,0,27,27
0,0,82,81
0,0,127,128
0,0,38,35
0,0,9,11
0,0,75,74
0,0,27,26
0,0,110,110
0,0,5,5
0,0,6,8
0,0,246,251
0,0,25,27
0,0,7,11
0,0,15,9
0,0,20,18
0,0,9,8
0,0,11,9
0,0,424,424
0,0,37,35
0,0,8,9
0,0,38,39
0,0,406,404
0,0,17,15
0,0,5,4
0,0,15,13
0,0,10,5
0,0,36,36
0,0,49,52
0,0,9,8
0,0,11,9
0,0,12,8
0,0,13,18
0,0,77,80
0,0,23,23
0,0,19,11
0,0,415,414
0,0,9,8
0,0,3,7
0,0,38,39
0,0,2,4
0,0,12,11
0,0,9,3
0,0,11,11
0,0,30,30
0,0,88,90
0,0,13,14
0,0,31,33
0,0,43,38
0,0,982,986
0,0,29,29
0,0,69,70
0,0,29,29
0,0,44,44
0,0,6,6
0,0,27,29
0,0,16,14
0,0,34,38
0,0,19,18
0,0,6,6
0,0,55,55
0,0,26,26
0,0,19,25
0,0,17,15
0,0,5,9
0,0,8,12
0,0,164,163
0,0,66,67
0,0,7,6
0,0,33,34
0,0,52,54
0,0,56,60
0,0,10,6
0,0,12,6
0,0,373,376
0,0,25,23
0,0,17,18
0,0,55,58
0,0,25,21
0,0,2,6
0,0,21,23
0,0,3,2
0,0,315,314
0,0,19,17
0,0,15,14
0,0,189,190
0,0,72,83
0,0,8,7
0,0,6,11
0,0,20,23
0,0,143,145
0,0,22,23
0,0,57,58
0,0,2,5
0,0,8,9
0,0,47,43
0,0,541,539
0,0,5,2
0,0,12,10
0,0,8,10
0,0,21,26
0,0,27,27
0,0,319,318
0,0,138,143
0,0,489,487
0,0,39,40
0,0,29,22
0,0,29,31
0,0,16,17
0,0,11,12
0,0,9,8
0,0,21,19
0,0,9,7
0,0,3,3
0,0,513,514
0,0,9,6
477,600,1000,206
0,0,19,13
0,0,26,26
0,0,18,18
0,0,15,15
0,0,17,17
0,0,10,8
0,0,10,12
0,0,14,12
0,0,5,11
0,0,14,15
0,0,10,12
0,0,49,47
0,0,11,12
0,0,24,25
0,0,7,8
0,0,18,23
0,0,19,16
0,0,41,41
0,0,7,2
0,0,52,52
0,0,917,915
0,0,34,30
0,0,28,20
0,0,92,92
0,0,33,30
0,0,8,9
0,0,32,30
0,0,23,21
0,0,10,12
0,0,8,8
0,0,18,18
0,0,46,43
0,0,9,10
0,0,43,45
0,0,17,18
0,0,129,129
0,0,7,8
0,0,42,43
0,0,16,22
0,0,4,5
0,0,20,15
0,0,17,18
0,0,19,17
174,168,676,385
0,0,27,16
0,0,50,54
0,0,46,48
0,0,15,19
0,0,7,11
0,0,34,33
0,0,9,11
0,0,17,16
0,0,18,16
0,0,12,10
0,0,12,10
0,0,12,2
0,0,8,6
0,0,24,26
0,0,20,20
0,0,5,8
0,0,65,63
0,0,10,11
0,0,7,6
0,0,8,15
0,0,53,51
0,0,6,5
0,0,134,132
0,0,76,77
0,0,12,13
0,0,3,2
0,0,15,20
0,0,18,19
0,0,27,30
0,0,7,6
0,0,105,104
0,0,113,111
0,0,3,2
0,0,10,12
0,0,84,80
0,0,176,180
0,0,21,20
0,0,17,28
0,0,5,6
0,0,5,10
0,0,3,3
0,0,3,5
0,0,37,41
0,0,36,32
0,0,3,5
142,600,778,1000
0,0,31,30
0,0,105,104
0,0,7,4
0,0,22,18
0,0,23,20
0,0,83,79
0,0,13,13
0,0,41,36
0,0,24,14
0,0,21,15
0,0,9,9
0,0,40,43
0,0,3,2
0,0,39,40
0,0,6,7
0,0,24,26
0,0,18,19
0,0,25,21
0,0,13,7
0,0,36,35
0,0,489,489
0,0,6,8
0,0,61,48
0,0,131,132
0,0,7,7
0,0,5,10
0,0,40,53
0,0,18,20
0,0,19,14
0,0,51,48
0,0,19,21
0,0,58,61
0,0,15,14
0,0,31,27
0,0,2,3
0,0,14,7
0,0,97,95
0,0,40,39
0,0,11,12
0,0,26,30
0,0,10,7
0,0,39,36
0,0,21,27
0,0,6,7
0,0,106,108
0,0,39,35
0,0,13,12
0,0,17,22
0,0,31,32
0,0,12,13
0,0,3,5
0,0,12,5
0,0,18,23
0,0,5,7
0,0,86,88
0,0,10,12
0,0,25,27
0,0,228,229
0,0,63,60
0,0,6,8
0,0,17,14
0,0,6,6
0,0,14,16
0,0,17,14
0,0,21,16
0,0,11,11
0,0,7,5
0,0,41,41
0,0,23,24
0,0,3,2
0,0,439,437
0,0,288,288
0,0,106,104
0,0,9,10
0,0,5,10
0,0,22,21
0,0,77,77
0,0,33,38
0,0,217,219
0,0,37,35
0,0,10,7
0,0,58,59
0,0,21,19
0,0,11,10
0,0,29,27
0,0,35,30
0,0,25,25
0,0,9,8
0,0,38,40
0,0,54,59
0,0,38,41
0,0,404,401
0,0,6,6
0,0,16,14
0,0,25,25
0,0,21,19
0,0,19,20
0,0,9,7
0,0,17,15
0,0,9,7
0,0,15,12
0,0,32,27
0,0,9,7
0,0,159,158
0,0,34,40
0,0,21,22
0,0,5,4
0,0,205,201
0,0,9,10
0,0,4,3
0,0,38,39
0,0,4,5
0,0,2,9
0,0,13,12
0,0,24,25
0,0,16,15
0,0,6,6
0,0,70,71
0,0,5,3
0,0,44,45
0,0,93,90
0,0,3,6
0,0,111,102
0,0,16,17
0,0,763,759
0,0,10,9
0,0,53,50
0,0,18,11
0,0,2,2
0,0,23,22
0,0,5,6
0,0,264,265
0,0,21,20
0,0,10,3
0,0,466,463
0,0,41,47
0,0,104,105
0,0,23,15
0,0,28,31
0,0,19,20
0,0,65,65
0,0,4,3
0,0,32,28
0,0,696,695
0,0,42,43
0,0,50,46
0,0,15,16
0,0,29,24
0,0,11,11
0,0,8,7
0,0,234,228
0,0,30,29
0,0,5,2
0,0,12,14
0,0,76,76
0,0,27,29
0,0,4,5
0,0,28,30
0,0,12,11
0,0,16,14
0,0,19,20
0,0,608,606
0,0,43,45
0,0,693,696
0,0,34,31
0,0,2,4
0,0,4,2
0,0,21,24
0,0,31,28
0,0,5,6
0,0,22,22
0,0,11,12
0,0,26,27
0,0,196,193
0,0,15,18
0,0,655,655
0,0,49,54
0,0,12,6
0,0,31,36
0,0,2,4
0,0,30,30
0,0,18,17
0,0,36,34
0,0,65,65
0,0,203,202
0,0,80,76
0,0,24,28
0,0,17,19
0,0,4,6
0,0,5,3
0,0,140,125
0,0,102,100
0,0,12,9
0,0,17,15
0,0,38,36
0,0,3,2
0,0,11,10
0,0,48,47
0,0,5,3
0,0,10,10
0,0,9,7
0,0,6,2
0,0,48,46
0,0,25,26
0,0,45,51
0,0,271,272
0,0,9,9
0,0,46,45
0,0,60,61
0,0,7,4
0,0,16,18
0,0,102,104
0,0,7,2
0,0,29,28
0,0,35,25
0,0,11,13
0,0,26,32
0,0,23,18
0,0,28,28
0,0,26,30
0,0,3,8
0,0,56,51
0,0,23,26
0,0,7,6
0,0,20,23
0,0,13,14
0,0,129,125
0,0,9,5
0,0,48,54
0,0,12,16
0,0,9,9
0,0,18,15
0,0,19,11
0,0,17,16
0,0,25,22
0,0,852,845
0,0,37,34
0,0,708,712
0,0,10,10
0,0,482,483
0,0,89,86
0,0,19,11
0,0,26,28
0,0,29,20
0,0,9,6
0,0,8,7
0,0,3,2
0,0,3,7
0,0,13,11
0,0,322,320
0,0,27,20
0,0,30,28
0,0,2,5
0,0,55,56
0,0,66,67
0,0,16,18
0,0,235,234
0,0,34,33
0,0,5,6
0,0,16,16
0,0,3,6
0,0,104,106
0,0,19,14
0,0,18,19
0,0,4,5
0,0,61,64
0,0,17,11
0,0,6,6
0,0,13,10
0,0,66,69
0,0,116,119
0,0,19,23
0,0,421,426
0,0,11,14
0,0,30,18
0,0,212,212
0,0,54,53
0,0,9,5
0,0,5,7
0,0,151,151
0,0,81,85
0,0,39,41
0,0,12,17
0,0,26,25
0,0,30,36
0,0,15,14
0,0,5,7
0,0,71,76
0,0,14,12
0,0,93,93
0,0,7,7
0,0,161,159
0,0,2,5
0,0,42,45
0,0,3,6
0,0,37,37
0,0,16,21
0,0,17,15
0,0,27,22
0,0,14,12
0,0,8,4
0,0,5,4
0,0,63,69
0,0,10,12
0,0,12,14
0,0,56,61
0,0,28,27
0,0,6,9
0,0,87,91
0,0,14,15
0,0,11,10
0,0,6,5
0,0,17,14
0,0,3,2
0,0,24,30
0,0,32,36
0,0,6,5
0,0,33,33
0,0,28,27
0,0,5,5
0,0,13,4
0,0,11,7
0,0,71,67
0,0,9,6
0,0,9,11
0,0,8,9
0,0,11,9
0,0,29,28
0,0,13,19
0,0,9,6
0,0,11,8
0,0,77,73
0,0,7,8
0,0,331,334
0,0,32,37
0,0,21,22
0,0,648,649
0,0,41,40
0,0,20,18
0,0,59,56
0,0,9,4
0,0,186,191
0,0,3,5
0,0,10,3
0,0,15,13
0,0,144,142
0,0,7,9
0,0,59,59
0,0,2,5
0,0,45,43
0,0,2,3
0,0,54,52
0,0,150,148
0,0,80,73
0,0,9,10
0,0,8,9
0,0,31,33
0,0,15,19
0,0,19,15
0,0,31,38
0,0,13,14
0,0,4,4
0,0,14,15
0,0,15,16
0,0,29,29
0,0,78,78
0,0,24,25
0,0,51,50
0,0,5,5
0,0,13,15
0,0,2,3
0,0,10,12
0,0,11,5
0,0,60,58
0,0,3,2
0,0,18,22
0,0,205,208
0,0,29,24
0,0,3,5
0,0,23,20
0,0,9,8
0,0,22,25
0,0,10,7
0,0,82,81
0,0,3,4
0,0,29,29
0,0,310,309
0,0,400,402
0,0,132,132
0,0,262,262
0,0,11,13
0,0,19,12
0,0,18,21
0,0,33,28
0,0,9,12
0,0,73,78
0,0,98,101
0,0,58,56
0,0,384,386
0,0,4,2
0,0,87,89
0,0,9,8
0,0,45,45
0,0,2,6
0,0,33,38
0,0,58,54
0,0,12,6
0,0,279,281
0,0,42,39
0,0,19,20
0,0,218,220
0,0,17,22
0,0,4,2
0,0,10,8
0,0,2,2
0,0,63,61
0,0,275,274
0,0,20,23
0,0,65,63
0,0,6,3
0,0,2,5
0,0,8,6
0,0,18,18
0,0,29,28
0,0,7,4
0,0,80,75
0,0,4,5
0,0,65,69
0,0,538,540
0,0,77,75
0,0,108,96
0,0,25,19
0,0,22,22
0,0,59,59
0,0,59,56
0,0,11,8
0,0,56,53
0,0,11,10
0,0,638,636
0,0,18,23
0,0,5,11
0,0,22,18
0,0,4,3
0,0,23,24
0,0,6,8
0,0,7,7
0,0,15,20
0,0,9,6
0,0,7,9
0,0,23,22
0,0,4,2
0,0,6,7
0,0,5,2
0,0,12,11
0,0,15,12
0,0,29,31
0,0,11,23
0,0,13,14
0,0,19,15
0,0,6,6
0,0,25,29
0,0,556,557
0,0,12,13
0,0,11,12
0,0,17,16
0,0,13,12
0,0,7,4
0,0,34,35
0,0,13,11
0,0,21,19
0,0,2,3
0,0,19,22
0,0,48,44
0,0,54,56
0,0,15,17
0,0,15,19
0,0,122,127
0,0,542,541
0,0,7,10
0,0,9,7
0,0,20,21
0,0,20,19
0,0,27,25
0,0,92,93
0,0,16,17
0,0,15,18
0,0,17,15
0,0,20,19
0,0,13,11
0,0,25,22
0,0,161,156
0,0,80,78
0,0,317,316
0,0,87,88
0,0,17,17
0,0,54,53
0,0,38,42
0,0,28,26
0,0,20,15
0,0,15,17
0,0,30,31
0,0,20,23
0,0,88,89
0,0,5,4
0,0,17,19
0,0,7,9
0,0,5,10
0,0,4,4
0,0,112,104
0,0,11,10
0,0,72,72
0,0,13,12
0,0,17,20
0,0,9,9
0,0,30,35
0,0,45,46
0,0,28,29
0,0,13,8
0,0,116,118
0,0,27,25
0,0,5,5
0,0,20,16
0,0,2,13
0,0,525,522
0,0,31,33
0,0,5,6
0,0,92,91
0,0,152,153
0,0,82,82
0,0,82,84
0,0,30,33
0,0,17,20
0,0,13,14
0,0,7,3
0,0,71,77
0,0,11,17
0,0,12,11
0,0,23,21
0,0,385,388
0,0,207,210
0,0,3,9
0,0,5,19
0,0,7,11
0,0,63,63
0,0,17,16
0,0,50,49
149,107,1000,621
0,0,18,17
0,0,10,13
0,0,54,54
0,0,9,10
0,0,306,303
0,0,22,20
0,0,37,34
0,0,8,6
0,0,17,17
0,0,20,12
0,0,8,7
0,0,43,45
0,0,63,61
0,0,423,420
0,0,19,20
0,0,43,50
0,0,17,21
0,0,8,11
0,0,4,6
0,0,50,50
0,0,19,21
0,0,45,64
0,0,24,24
0,0,97,102
0,0,8,11
0,0,39,37
0,0,109,105
0,0,17,17
0,0,18,17
0,0,6,6
0,0,32,31
0,0,66,67
0,0,20,21
0,0,848,848
0,0,50,46
0,0,8,7
0,0,11,9
0,0,39,44
0,0,5,5
0,0,6,8
0,0,31,30
0,0,40,27
0,0,88,84
0,0,34,35
0,0,14,15
0,0,18,18
0,0,14,8
0,0,48,51
366,506,1000,690
0,0,9,4
0,0,32,34
0,0,113,114
0,0,25,27
0,0,4,2
0,0,4,5
0,0,36,34
0,0,27,28
0,0,26,27
0,0,83,84
0,0,36,34
0,0,55,57
0,0,8,10
0,0,35,34
0,0,44,43
0,0,9,6
0,0,34,29
0,0,75,69
0,0,3,2
0,0,8,11
0,0,28,27
0,0,17,14
439,135,1000,632
0,0,29,33
0,0,84,83
0,0,20,23
0,0,12,8
0,0,71,69
0,0,6,3
0,0,4,4
0,0,7,3
0,0,202,200
0,0,20,13
0,0,7,6
0,0,11,10
0,0,125,123
0,0,49,50
0,0,13,18
0,0,25,16
0,0,8,7
0,0,7,6
0,0,37,39
0,0,9,8
0,0,37,39
0,0,452,455
0,0,62,59
0,0,28,19
0,0,4,2
0,0,9,12
0,0,3,4
0,0,4,6
0,0,32,33
0,0,20,17
0,0,14,16
0,0,14,17
0,0,184,185
0,0,58,62
0,0,10,11
0,0,4,4
0,0,30,30
0,0,134,134
0,0,5,10
0,0,16,15
0,0,13,7
0,0,54,55
0,0,6,6
0,0,20,18
0,0,37,37
0,0,225,222
0,0,3,7
0,0,24,22
0,0,11,11
0,0,30,34
0,0,17,14
0,0,13,12
0,0,59,61
0,0,22,14
0,0,15,17
0,0,172,170
0,0,9,10
0,0,33,24
0,0,14,19
0,0,12,12
0,0,19,19
0,0,19,18
0,0,64,51
0,0,6,6
0,0,66,66
0,0,7,5
0,0,27,31
0,0,53,52
0,0,6,2
0,0,589,590
0,0,4,4
0,0,41,47
0,0,4,6
0,0,733,723
0,0,784,784
0,0,35,36
367,98,329,626
0,0,21,17
0,0,20,18
0,0,29,27
0,0,17,16
0,0,27,28
0,0,70,69
0,0,6,7
0,0,120,117
0,0,5,8
0,0,17,9
0,0,59,61
0,0,19,19
0,0,3,2
0,0,7,6
0,0,15,15
0,0,281,273
0,0,23,21
0,0,16,11
0,0,24,26
0,0,351,358
0,0,37,35
0,0,22,19
0,0,23,27
0,0,28,30
0,0,48,38
0,0,58,58
0,0,4,5
0,0,9,16
0,0,42,39
0,0,14,13
0,0,27,22
0,0,34,42
0,0,25,26
0,0,52,51
0,0,19,19
0,0,124,120
0,0,2,2
0,0,30,34
0,0,8,8
0,0,7,7
0,0,3,12
0,0,100,97
0,0,29,31
0,0,10,11
0,0,10,10
0,0,25,19
0,0,13,15
0,0,7,7
142,91,245,1000
0,0,4,3
0,0,2,5
0,0,16,15
0,0,78,79
0,0,23,19
0,0,171,179
0,0,59,53
0,0,14,11
0,0,53,52
0,0,8,9
0,0,44,46
0,0,27,25
0,0,16,17
0,0,61,62
0,0,41,46
74,80,950,683
0,0,7,5
0,0,19,16
0,0,34,21
0,0,12,11
0,0,2,2
0,0,8,13
0,0,6,6
0,0,6,7
0,0,33,38
0,0,6,6
0,0,4,6
0,0,27,29
0,0,959,961
0,0,12,15
0,0,52,53
0,0,19,16
0,0,2,4
0,0,46,48
0,0,15,12
0,0,623,622
0,0,12,11
0,0,22,18
0,0,66,61
0,0,11,6
0,0,43,41
0,0,34,30
0,0,7,9
0,0,133,130
0,0,9,8
0,0,6,5
0,0,3,7
0,0,7,8
0,0,7,9
0,0,62,65
0,0,5,8
0,0,5,2
0,0,10,9
0,0,24,29
0,0,5,5
0,0,12,11
0,0,99,98
0,0,51,52
0,0,22,23
0,0,60,56
0,0,25,24
0,0,21,27
0,0,409,411
0,0,49,46
0,0,3,7
0,0,11,13
0,0,6,9
0,0,19,18
0,0,27,24
0,0,12,17
0,0,9,11
0,0,13,8
0,0,31,30
0,0,2,2
0,0,13,12
0,0,8,3
0,0,36,37
0,0,84,89
0,0,13,13
110,444,184,1000
0,0,160,152
0,0,21,20
0,0,5,10
0,0,7,7
0,0,20,18
0,0,41,42
0,0,15,21
0,0,104,104
0,0,6,6
0,0,2,7
0,0,14,12
0,0,21,17
0,0,57,56
0,0,10,8
0,0,6,6
0,0,33,33
0,0,40,43
0,0,17,11
0,0,53,52
0,0,3,6
0,0,178,179
0,0,28,25
0,0,113,112
0,0,62,63
0,0,530,529
0,0,34,52
0,0,91,93
0,0,133,129
0,0,19,23
0,0,2,5
0,0,35,35
0,0,18,17
0,0,7,14
0,0,39,40
0,0,43,36
0,0,9,7
0,0,63,57
0,0,8,9
0,0,23,26
0,0,21,20
0,0,273,273
0,0,29,36
0,0,28,29
0,0,8,9
0,0,9,12
0,0,16,13
0,0,8,4
0,0,81,79
0,0,727,731
0,0,8,12
0,0,68,73
0,0,53,59
0,0,7,8
0,0,36,35
0,0,822,820
0,0,22,19
0,0,7,5
0,0,3,4
0,0,28,27
0,0,2,3
0,0,42,41
0,0,18,16
0,0,9,9
0,0,18,14
0,0,319,318
0,0,28,33
0,0,424,426
0,0,6,13
0,0,10,11
303,128,764,21
0,0,8,9
0,0,7,7
0,0,12,13
0,0,7,5
0,0,5,9
0,0,21,24
0,0,3,2
0,0,64,58
0,0,24,23
0,0,8,14
0,0,23,21
0,0,5,4
0,0,15,11
0,0,111,109
0,0,10,11
0,0,19,18
0,0,4,2
0,0,156,155
0,0,31,30
0,0,14,22
0,0,6,8
0,0,25,21
0,0,31,34
0,0,9,10
0,0,21,26
0,0,8,8
0,0,13,9
0,0,113,109
0,0,72,67
0,0,9,11
0,0,11,7
0,0,19,18
0,0,12,12
0,0,16,20
0,0,36,37
0,0,233,232
0,0,12,11
0,0,5,3
0,0,179,177
0,0,9,12
0,0,50,48
0,0,17,19
0,0,13,21
0,0,11,13
0,0,24,25
0,0,33,30
0,0,47,50
0,0,26,25
0,0,24,21
0,0,564,564
0,0,13,7
0,0,14,13
0,0,10,10
0,0,41,40
0,0,4,2
0,0,24,21
0,0,8,8
0,0,32,28
0,0,103,106
0,0,425,425
0,0,105,104
0,0,21,21
0,0,20,34
0,0,165,169
0,0,61,60
0,0,3,7
0,0,4,6
0,0,23,28
0,0,75,69
0,0,12,14
0,0,40,47
0,0,15,15
0,0,13,15
0,0,9,8
0,0,14,14
0,0,357,352
0,0,8,11
0,0,7,12
0,0,77,74
0,0,17,18
0,0,25,27
0,0,77,87
0,0,14,17
0,0,845,846
0,0,23,21
0,0,12,13
0,0,21,23
0,0,77,76
0,0,17,19
0,0,5,8
0,0,13,17
0,0,5,9
0,0,18,17
0,0,336,337
0,0,24,26
0,0,52,49
0,0,7,2
0,0,252,254
0,0,40,39
0,0,4,2
0,0,71,68
0,0,35,28
0,0,6,7
0,0,29,24
0,0,45,44
0,0,15,12
0,0,24,26
0,0,699,697
0,0,19,23
0,0,6,5
0,0,18,22
0,0,48,43
0,0,276,275
0,0,73,70
0,0,10,6
0,0,23,27
0,0,7,8
0,0,8,10
0,0,12,11
0,0,12,13
0,0,21,22
0,0,48,38
0,0,3,2
0,0,51,51
0,0,27,25
0,0,3,7
0,0,25,25
0,0,17,16
0,0,12,13
0,0,26,27
0,0,7,5
0,0,35,35
0,0,14,13
0,0,16,19
0,0,31,28
0,0,3,4
0,0,97,99
0,0,34,36
0,0,8,11
0,0,19,18
0,0,11,8
0,0,26,21
0,0,11,8
