0,0,0,37,2,40
0,0,0,42,11,44
0,0,0,125,7,56
0,0,0,101,45,100
0,0,0,5,4,3
0,0,0,43,11,16
0,0,0,25,4,2
0,0,0,117,94,110
0,0,0,61,38,14
0,0,0,226,28,25
0,0,0,26,2,26
0,0,0,15,22,18
126,0,0,1000,129,38
0,0,0,476,178,86
0,0,0,718,448,709
0,0,0,139,20,5
0,0,0,30,30,8
0,0,0,27,10,14
0,0,0,16,17,2
0,0,0,62,64,61
0,0,0,283,98,120
0,0,0,12,5,13
0,0,0,42,5,4
0,0,0,567,280,90
0,0,0,21,12,15
0,0,0,43,8,26
0,0,0,23,14,17
0,0,0,130,21,18
0,0,0,19,16,15
0,0,0,101,8,17
0,0,0,50,26,32
0,0,0,69,58,2
0,0,0,35,37,11
0,0,0,38,31,2
0,0,0,93,94,64
0,0,0,394,7,11
0,0,0,67,69,59
0,0,0,266,4,93
0,0,0,8,6,9
0,0,0,189,71,95
0,0,0,48,22,34
0,0,0,283,59,61
0,0,0,119,23,10
0,0,0,247,2,2
0,0,0,116,2,30
0,0,0,141,7,4
0,0,0,424,27,26
0,0,0,4,3,2
0,0,0,735,96,102
0,0,0,152,84,4
0,0,0,488,485,2
0,0,0,29,30,23
0,0,0,289,27,21
0,0,0,406,41,7
0,0,0,10,9,2
0,0,0,108,24,14
0,0,0,59,9,33
0,0,0,818,341,336
0,0,0,6,6,8
0,0,0,81,30,3
0,0,0,181,177,126
0,0,0,13,7,7
0,0,0,37,35,38
0,0,0,30,32,28
0,0,0,7,2,11
0,0,0,59,61,4
0,0,0,54,9,10
0,0,0,102,8,92
0,0,0,21,8,2
0,0,0,83,35,80
0,0,0,322,6,139
0,0,0,829,221,118
0,0,0,75,13,76
0,0,0,5,4,2
0,0,0,39,17,19
0,0,0,284,52,130
0,0,0,376,114,127
0,0,0,22,5,18
0,0,0,657,97,173
0,0,0,17,18,6
0,0,0,5,5,3
0,0,0,21,3,2
0,0,0,22,13,24
0,0,0,707,565,392
0,0,0,7,4,7
0,0,0,14,2,16
0,0,0,14,6,15
0,0,0,20,16,5
0,0,0,25,28,8
0,0,0,386,9,12
0,0,0,8,10,8
0,0,0,73,11,61
0,0,0,16,14,11
0,0,0,77,19,81
0,0,0,338,9,9
0,0,0,341,22,29
0,0,0,24,9,16
0,0,0,301,24,2
0,0,0,4,6,5
0,0,0,22,20,22
0,0,0,17,19,19
0,0,0,52,21,50
0,0,0,13,16,14
0,0,0,82,15,75
0,0,0,660,599,243
0,0,0,366,255,4
0,0,0,62,7,47
0,0,0,421,88,224
0,0,0,13,15,7
0,0,0,18,19,11
0,0,0,25,23,29
0,0,0,30,28,15
0,0,0,223,89,218
0,0,0,31,22,32
0,0,0,38,39,8
0,0,0,10,11,12
0,0,0,628,105,86
0,0,0,166,25,21
0,0,0,807,296,296
0,0,0,206,12,21
0,0,0,17,18,14
0,0,0,70,7,38
0,0,0,405,137,175
0,0,0,694,25,409
0,0,0,781,108,2
0,0,0,39,32,13
0,0,0,5,8,6
0,0,0,2,6,4
0,0,0,6,4,7
0,0,0,17,2,4
0,0,0,50,17,38
0,0,0,533,35,53
0,0,0,227,67,63
0,0,0,14,17,2
0,0,0,524,277,213
0,0,0,8,5,2
0,0,0,7,9,12
0,0,0,274,4,177
0,0,0,241,73,2
0,0,0,8,3,10
0,0,0,274,189,71
0,0,0,6,7,2
0,0,0,154,54,149
0,0,0,19,21,21
0,0,0,213,30,19
0,0,0,16,18,17
0,0,0,13,8,16
0,0,0,101,75,97
0,0,0,239,16,9
0,0,0,396,21,30
0,0,0,21,17,4
0,0,0,32,20,33
0,0,0,273,2,38
0,0,0,25,25,23
0,0,0,88,64,75
0,0,0,664,95,4
0,0,0,14,14,3
0,0,0,18,20,11
0,0,0,436,110,16
0,0,0,40,9,37
0,0,0,10,2,6
0,0,0,271,7,7
0,0,0,122,49,12
0,0,0,52,51,21
0,0,0,86,14,14
0,0,0,53,54,38
0,0,0,40,8,39
0,0,0,24,21,8
0,0,0,22,18,21
0,0,0,39,7,4
0,0,0,3,3,3
0,0,0,13,12,14
0,0,0,98,59,99
0,0,0,7,2,8
0,0,0,17,19,4
0,0,0,332,59,3
0,0,0,52,43,50
0,0,0,181,10,36
0,0,0,543,25,24
0,0,0,10,9,14
0,0,0,34,39,22
0,0,0,106,2,87
