0,0,30,3
0,0,15,2
0,0,2,78
0,0,20,17
0,0,136,154
0,0,6,9
0,0,12,7
0,0,15,26
0,0,154,154
0,0,190,6
0,0,2,387
0,0,45,47
0,0,184,929
0,0,20,26
0,0,30,584
0,0,15,15
0,0,26,7
0,0,4,6
0,0,2,3
0,0,103,103
0,0,3,6
0,0,210,154
0,0,2,7
0,0,52,35
0,0,4,7
0,0,4,547
0,0,26,3
0,0,43,14
0,0,46,89
0,0,33,48
0,0,2,2
0,0,47,163
0,0,6,6
0,0,4,10
0,0,40,53
0,0,23,26
0,0,11,24
0,0,2,11
0,0,80,39
0,0,12,22
0,0,12,15
0,0,274,90
0,0,3,25
0,0,9,16
0,0,3,8
0,0,226,72
0,0,32,85
0,0,11,28
0,0,200,32
0,0,10,11
0,0,21,34
0,0,21,4
0,0,8,9
0,0,28,2
0,0,28,25
0,0,7,17
0,0,3,2
0,0,48,48
0,0,3,20
0,0,35,34
0,0,28,17
0,0,234,41
0,0,16,26
0,0,33,52
0,0,440,72
0,0,9,14
0,0,17,11
0,0,14,27
0,0,396,396
0,0,11,15
0,0,6,8
0,0,33,27
0,0,7,4
0,0,38,43
0,0,9,7
0,0,4,4
0,0,2,33
0,0,6,8
0,0,2,7
0,0,7,8
0,0,201,4
0,0,24,82
0,0,317,324
0,0,142,33
0,0,13,256
0,0,8,2
0,0,64,68
0,0,330,347
0,0,153,107
0,0,3,7
0,0,22,21
0,0,19,61
0,0,12,5
0,0,5,24
0,0,27,26
0,0,21,7
0,0,14,38
0,0,2,8
0,0,4,4
0,0,151,41
0,0,296,44
0,0,4,76
0,0,34,47
0,0,4,11
0,0,233,553
0,0,53,55
0,0,10,46
0,0,4,48
0,0,94,33
0,0,19,3
0,0,25,54
0,0,14,6
0,0,83,410
0,0,100,82
0,0,22,392
0,0,2,30
0,0,3,9
0,0,55,3
0,0,5,5
0,0,39,22
0,0,17,15
0,0,240,52
0,0,10,11
0,0,4,4
0,0,131,7
0,0,137,200
0,0,22,25
0,0,6,5
0,0,66,477
0,0,87,72
0,0,3,3
0,0,15,3
0,0,152,124
0,0,40,46
0,0,5,6
0,0,68,69
0,0,34,38
0,0,30,185
0,0,2,5
0,0,499,102
0,0,3,13
0,0,28,6
0,0,29,29
0,0,16,16
0,0,45,44
0,0,8,29
0,0,3,6
0,0,24,795
0,0,2,3
0,0,236,153
0,0,55,152
0,0,93,93
0,0,29,18
0,0,2,127
0,0,46,9
0,0,24,32
0,0,81,34
0,0,98,402
0,0,7,3
0,0,15,107
0,0,23,105
0,0,117,2
0,0,21,12
0,0,39,44
0,0,8,9
0,0,3,22
0,0,246,4
0,0,21,25
0,0,25,40
0,0,109,102
0,0,2,5
0,0,83,36
0,0,288,76
0,0,12,262
0,0,3,2
0,223,430,1000
0,0,4,37
0,0,4,13
0,0,225,5
0,0,2,3
0,0,46,22
0,0,6,8
0,0,220,3
0,0,2,21
0,0,155,2
0,0,2,8
0,0,54,215
0,0,5,2
0,0,127,628
0,0,32,633
0,0,37,46
0,0,13,223
0,0,2,10
0,0,49,23
0,0,33,35
0,0,5,8
0,0,348,3
0,525,244,1000
0,0,417,2
0,0,34,21
0,0,72,87
0,0,9,9
0,0,3,2
0,0,19,22
0,0,11,20
0,0,5,10
0,0,42,39
0,0,20,52
0,0,15,3
0,0,5,9
0,0,25,88
0,0,229,9
0,0,67,73
0,0,17,4
0,0,2,2
0,0,36,34
0,0,31,26
0,0,21,81
0,0,16,17
591,0,1000,481
0,0,29,23
0,0,9,6
0,0,41,6
0,0,45,7
0,0,49,6
0,0,73,9
0,0,53,98
0,0,2,5
0,0,320,356
0,0,23,22
0,0,33,13
0,0,9,398
0,0,291,620
0,0,95,53
0,527,261,1000
0,0,2,2
0,0,49,35
0,0,583,60
0,0,41,8
0,0,30,36
0,0,76,392
0,0,90,9
0,0,173,19
0,0,8,21
0,0,9,2
0,0,3,38
0,0,22,13
0,0,88,577
0,0,27,93
0,0,41,36
0,0,144,144
0,0,4,5
0,0,3,3
0,0,49,65
0,0,276,45
0,0,114,99
0,0,5,5
0,0,21,9
0,0,46,297
0,0,40,12
0,0,119,11
0,0,10,10
0,0,16,34
0,0,8,8
0,0,12,12
0,0,33,16
0,0,7,8
0,0,11,23
0,0,143,88
0,0,50,22
0,0,139,10
0,0,14,13
0,0,901,5
0,0,2,41
0,0,58,95
0,0,96,66
0,0,58,98
0,0,43,63
0,0,324,255
0,0,9,57
0,0,3,7
0,0,16,15
0,0,4,7
0,0,34,24
0,0,183,188
0,0,30,21
0,0,4,7
0,0,48,49
0,600,55,1000
0,0,41,60
0,0,80,30
0,0,4,4
0,0,24,33
0,0,20,37
0,0,187,188
0,0,10,6
0,0,48,8
0,0,84,462
0,0,14,9
0,0,10,33
0,0,33,65
0,0,6,15
0,0,2,2
0,0,17,12
0,0,3,2
0,0,259,90
0,0,55,486
0,0,30,17
0,0,5,5
0,0,49,339
0,0,19,31
0,0,5,2
0,0,22,12
0,0,651,292
0,0,3,3
0,0,22,36
0,0,9,66
0,0,429,46
0,0,32,9
0,0,15,15
0,0,229,228
0,0,169,90
0,0,17,14
0,0,23,23
0,0,22,19
0,0,28,6
0,0,2,21
0,0,3,12
0,0,14,15
0,0,2,2
0,0,85,85
0,0,12,8
0,0,10,2
0,0,7,9
0,0,7,8
0,0,23,17
0,0,4,4
0,0,17,20
0,0,18,21
0,0,30,32
0,0,5,26
0,0,29,90
0,0,8,3
0,0,140,57
0,0,276,188
0,0,652,136
0,0,23,497
0,0,7,10
0,0,14,32
0,0,104,189
0,0,18,7
0,0,410,88
0,0,12,10
0,0,724,728
0,0,11,13
0,0,3,92
0,0,22,14
0,0,40,39
0,0,6,23
0,0,4,574
0,0,450,104
0,0,18,44
0,0,18,17
0,0,2,3
0,0,92,108
0,0,2,6
0,0,5,15
0,0,5,13
0,0,8,15
0,0,6,4
0,0,15,15
0,0,299,308
0,0,28,258
0,0,25,17
0,0,140,652
0,0,81,58
0,0,27,87
0,0,2,3
0,0,284,104
0,0,14,11
0,0,8,2
0,0,195,635
0,0,39,331
0,0,67,96
0,0,53,126
0,0,103,123
0,0,467,17
0,0,133,109
0,0,16,2
0,0,7,253
0,0,6,4
0,0,40,41
0,0,18,14
0,0,9,11
0,0,2,2
0,0,20,174
0,0,8,5
359,0,1000,3
0,0,16,50
0,0,6,6
0,0,81,109
0,0,24,15
0,0,4,12
0,0,461,10
0,0,2,4
0,0,3,2
0,0,4,3
0,0,560,3
0,0,485,28
0,0,34,31
0,0,11,3
0,0,2,2
0,0,2,12
0,0,112,3
0,0,22,21
0,0,2,3
0,0,81,425
0,0,6,6
0,0,51,25
0,0,6,8
0,0,188,85
0,0,7,10
0,0,767,16
0,0,10,10
0,0,12,91
0,0,8,6
0,0,9,2
0,0,11,13
0,0,16,11
0,0,5,6
0,0,11,10
0,0,9,3
0,0,35,107
0,0,17,3
0,0,3,2
0,0,6,14
0,0,8,4
0,0,456,7
0,0,157,86
0,0,31,10
0,0,20,22
0,0,50,42
0,0,16,21
0,0,15,35
0,0,26,35
0,0,28,394
0,0,59,32
0,0,6,3
0,0,15,192
0,0,4,2
0,0,3,9
0,0,14,47
0,0,4,4
0,0,18,21
0,0,5,21
0,0,7,12
0,0,131,4
0,0,5,212
0,0,77,78
0,0,18,19
0,0,4,73
0,0,74,39
0,0,50,78
0,0,7,7
0,0,3,17
0,0,850,118
0,0,3,2
0,0,53,12
0,0,23,475
0,0,26,57
0,0,280,122
0,0,6,6
0,0,55,34
0,0,2,4
0,0,146,47
0,0,32,111
0,0,460,200
0,0,29,44
0,0,2,9
0,0,10,262
0,0,2,20
0,0,11,3
0,0,311,178
0,0,4,5
0,0,12,274
0,0,33,65
0,0,12,8
0,0,50,647
0,0,337,221
0,0,34,372
0,0,4,2
0,0,13,539
0,0,4,10
0,0,6,2
0,0,8,5
0,0,18,233
0,0,30,4
0,0,14,22
0,0,6,4
0,0,50,414
0,0,5,5
0,0,44,67
0,0,8,12
0,0,500,59
0,0,7,10
0,0,5,9
0,0,12,3
0,0,18,22
0,0,38,38
0,0,17,7
0,0,61,49
0,0,10,13
0,0,20,20
0,0,3,62
0,0,6,10
0,0,2,6
0,0,9,8
0,0,55,47
0,0,31,13
0,0,4,2
0,0,24,28
0,0,229,172
0,0,292,3
0,0,11,4
0,0,25,26
0,0,6,10
0,0,28,43
0,0,9,21
0,0,28,18
0,0,20,26
0,0,13,3
0,0,44,706
0,0,10,7
0,0,35,35
0,0,37,29
0,0,181,54
0,0,9,28
0,0,9,3
0,0,13,13
0,0,7,7
0,0,100,267
0,0,21,20
0,0,2,14
0,0,2,2
0,0,24,41
0,0,15,104
0,0,146,14
0,0,19,9
0,0,6,5
0,0,5,6
0,0,2,6
0,0,15,16
0,0,28,453
0,0,16,10
0,0,12,6
0,0,9,7
0,0,37,25
0,0,8,9
0,0,7,2
0,0,27,31
0,0,58,57
0,0,11,9
0,0,120,194
0,170,17,1000
0,0,9,46
0,0,207,207
0,0,16,18
0,0,389,85
0,0,9,12
0,0,9,8
0,0,99,416
0,0,29,19
0,0,984,2
0,0,66,68
0,0,106,53
0,0,767,94
0,0,8,25
0,0,34,379
0,0,3,3
0,0,38,43
0,0,94,206
0,0,165,96
0,0,16,14
0,0,8,16
0,0,15,8
0,0,76,2
0,0,276,170
0,0,549,37
0,0,12,13
0,0,66,14
0,0,2,5
0,0,13,14
0,0,23,31
0,0,8,4
0,0,19,17
0,0,19,16
0,0,99,208
0,0,406,111
0,0,41,328
0,0,15,38
0,0,107,94
0,0,37,41
0,0,110,24
0,0,6,15
0,0,325,156
0,0,11,2
0,0,8,49
0,0,195,67
0,0,2,3
0,0,21,24
0,0,97,101
0,0,110,484
0,0,530,64
0,0,28,91
0,0,27,73
0,0,19,21
0,0,312,533
0,0,202,200
0,0,3,2
0,0,2,609
0,0,12,197
0,0,2,59
0,0,82,201
0,0,152,16
0,0,28,23
0,0,2,23
0,0,13,224
0,0,87,91
0,0,4,13
0,0,6,200
0,0,44,52
0,0,3,3
0,0,61,62
0,0,4,47
0,0,67,5
0,0,27,4
0,0,5,11
0,0,54,3
0,0,4,5
0,0,329,466
0,0,26,15
0,0,7,7
0,0,27,28
0,0,154,76
0,0,43,34
0,0,113,220
0,0,33,20
0,0,17,16
0,0,218,182
0,0,6,8
0,0,5,6
0,0,9,6
0,0,38,6
0,0,23,175
0,0,165,72
0,0,22,119
0,0,58,15
0,0,191,395
0,0,5,4
0,0,16,7
0,0,758,101
0,0,28,845
0,0,6,5
0,0,9,20
0,0,73,52
0,0,609,841
0,0,220,140
0,0,169,133
0,0,10,25
0,0,35,349
0,0,208,143
0,0,139,59
0,0,39,7
0,0,69,65
0,0,97,670
0,0,20,10
0,0,115,4
0,0,6,18
0,0,26,482
0,0,17,15
0,0,99,8
0,0,46,48
0,0,69,81
0,0,4,3
0,0,22,20
0,0,121,44
0,0,65,102
0,0,19,160
0,0,23,809
0,0,13,12
0,0,3,64
0,0,15,214
0,0,159,370
0,0,2,3
0,0,18,11
543,0,1000,25
0,0,7,2
0,0,133,140
0,0,30,132
0,0,2,5
0,0,63,54
0,0,24,11
0,0,34,35
0,0,16,71
0,0,10,12
0,0,15,18
0,0,291,290
0,0,51,27
0,0,11,16
0,0,11,15
0,0,249,248
0,0,82,20
0,0,48,43
0,260,33,1000
0,0,518,46
0,0,5,5
0,0,3,7
0,0,4,2
0,0,9,6
0,0,22,3
0,0,23,29
0,0,3,20
0,0,15,18
0,0,28,100
0,0,8,6
0,0,22,8
0,0,7,7
0,0,8,9
0,0,14,24
0,0,2,2
0,0,21,22
0,0,2,4
0,0,669,2
0,0,25,34
0,0,163,144
0,0,30,28
0,0,18,23
0,0,223,204
0,0,10,15
0,0,3,4
0,0,36,23
0,0,3,10
0,0,46,268
0,0,2,7
0,0,191,144
0,0,34,362
0,0,6,12
0,0,10,119
0,0,5,20
0,0,23,8
0,0,40,520
0,0,7,12
0,0,4,2
0,0,23,48
0,0,5,5
0,0,4,428
0,0,62,67
0,0,9,21
0,0,373,14
0,0,55,41
0,0,13,15
0,0,16,24
0,0,43,274
0,0,19,18
0,0,344,12
0,0,14,15
0,0,11,14
0,0,320,320
0,0,336,215
0,0,459,874
0,0,73,91
0,0,16,36
0,0,14,14
0,0,165,265
0,0,14,59
0,0,43,160
0,0,32,37
0,0,212,125
0,0,79,20
0,0,3,5
0,0,2,9
0,0,17,10
0,0,49,726
0,0,34,39
0,0,99,845
0,0,181,179
0,0,23,22
0,0,5,10
0,0,3,58
0,0,293,100
0,0,391,10
0,0,61,61
0,0,10,11
0,0,20,41
0,0,841,671
0,0,9,3
0,0,97,91
0,0,7,14
0,0,3,3
0,0,2,10
0,0,25,453
0,0,4,11
0,0,257,99
0,0,2,3
0,0,37,288
0,0,367,4
0,0,4,4
0,0,39,23
0,0,136,53
0,0,157,5
0,0,18,104
0,0,4,6
0,0,95,79
0,0,8,2
0,0,51,86
0,0,4,5
0,0,409,591
0,0,308,342
0,0,25,11
0,0,8,2
0,0,183,383
0,0,155,153
0,0,23,21
0,0,44,37
0,0,20,543
0,0,11,9
0,0,30,30
0,0,3,7
0,0,68,276
0,0,44,435
0,0,7,2
0,0,3,3
0,0,33,27
0,0,29,34
0,0,23,313
0,0,28,22
0,0,3,6
0,0,48,11
0,0,242,47
0,0,5,2
0,0,3,3
0,0,2,2
0,0,165,72
0,0,20,115
0,0,4,2
0,0,12,19
0,0,2,5
0,0,167,25
0,0,10,7
0,0,11,13
0,0,22,37
0,0,20,45
0,0,14,12
0,0,19,13
0,0,59,40
0,0,8,4
0,0,5,6
0,0,35,31
0,0,214,518
0,0,5,6
0,0,59,93
0,0,3,14
0,0,16,28
0,0,3,4
0,0,5,6
0,0,24,45
0,0,21,4
0,0,335,284
0,0,696,15
0,0,303,72
0,0,4,21
0,0,4,11
0,0,25,41
0,0,5,25
0,0,7,20
0,0,72,15
0,0,300,170
0,0,45,131
0,0,4,123
0,0,646,63
0,0,14,14
0,0,6,5
0,0,29,548
0,0,3,2
0,0,97,951
0,0,201,84
0,0,17,12
0,0,658,52
0,0,9,11
0,0,249,238
0,0,33,32
0,0,188,21
0,0,739,697
0,0,15,305
0,600,352,1000
0,0,14,18
0,0,5,2
0,0,2,10
0,0,10,2
0,0,63,42
0,0,17,22
0,0,4,7
0,0,67,68
0,0,16,2
0,0,19,12
0,0,18,15
0,0,12,20
0,0,17,13
0,0,137,143
0,0,6,5
0,0,229,441
0,0,2,8
0,0,4,7
0,0,23,21
0,0,264,261
0,0,88,126
0,0,47,34
0,0,165,55
0,0,42,55
0,0,32,9
0,0,21,23
0,0,115,226
0,0,10,9
0,0,17,18
0,0,477,86
0,0,31,32
0,0,26,24
0,0,3,2
0,0,5,7
0,0,4,6
0,0,33,16
0,0,285,32
0,0,37,125
0,0,50,54
0,0,18,143
0,244,47,1000
0,0,17,508
0,0,12,11
0,0,312,350
0,0,144,2
0,0,40,36
0,0,7,8
0,0,27,25
0,0,125,4
0,0,2,3
0,0,112,103
0,0,49,41
0,0,21,193
0,0,99,2
0,0,10,5
0,0,18,6
0,0,323,347
0,0,7,3
0,0,15,211
0,0,65,64
0,0,47,49
0,0,32,229
0,0,17,15
0,0,13,35
0,0,27,6
0,0,3,3
0,0,45,46
0,0,17,20
0,0,13,2
0,0,543,91
0,0,15,125
0,0,27,20
0,0,9,10
0,0,13,21
0,0,10,450
0,0,6,5
0,0,5,51
0,0,16,68
0,0,75,98
0,0,2,2
0,0,46,505
0,0,26,45
0,0,5,4
0,0,24,29
0,574,50,1000
0,0,229,40
0,0,41,41
0,0,14,114
0,0,348,178
0,0,2,12
0,0,10,11
0,0,2,7
0,0,33,4
0,0,16,22
0,0,6,3
0,0,5,5
0,0,18,16
0,0,35,67
0,0,10,40
0,0,295,143
0,0,28,3
0,0,2,12
0,0,21,27
0,0,18,22
0,0,28,22
0,0,6,8
0,0,42,38
0,0,27,25
0,0,20,24
0,0,14,13
0,0,9,13
0,0,185,14
0,0,15,12
0,0,320,380
0,0,6,6
0,0,34,49
0,0,12,11
0,0,16,33
0,0,7,7
0,0,8,366
0,0,12,6
0,0,23,18
0,0,5,108
0,0,259,843
0,0,31,671
0,0,61,32
0,0,23,16
0,0,11,7
0,0,11,9
0,0,14,13
0,0,5,2
0,0,3,3
0,0,4,3
0,0,16,14
0,0,6,3
0,0,16,6
0,0,5,9
0,0,24,27
0,0,4,14
0,0,444,638
0,0,2,14
0,0,6,5
0,0,10,2
0,0,2,3
0,0,44,16
0,0,206,109
0,0,6,18
0,0,158,334
0,0,28,198
0,0,24,27
0,0,24,30
0,0,4,2
0,0,8,16
0,0,4,5
0,0,17,19
0,0,193,199
0,0,65,695
0,0,20,4
0,0,60,108
0,0,45,46
0,0,13,21
0,0,22,22
0,0,2,6
0,0,23,9
0,0,357,664
0,0,43,11
0,0,12,12
0,0,9,2
0,0,12,7
0,0,3,9
0,0,200,23
0,0,71,133
0,0,2,12
0,0,3,10
0,0,37,30
0,0,16,29
0,0,371,5
0,0,40,63
0,0,103,118
0,0,40,41
0,0,566,53
0,0,8,6
0,0,335,83
0,0,21,20
0,0,3,9
0,0,28,8
0,0,16,100
0,0,28,32
0,0,48,49
0,0,76,165
0,0,9,11
0,0,33,3
0,0,83,477
0,0,4,18
0,0,14,12
0,0,3,6
0,0,30,182
0,0,279,40
0,0,15,25
0,0,2,3
0,0,7,4
0,0,47,2
0,0,4,2
0,0,64,75
0,0,39,35
0,0,130,86
0,0,42,77
0,0,20,10
0,0,3,4
0,0,36,28
0,0,10,5
0,0,9,14
0,0,181,5
0,0,103,104
0,0,6,26
0,0,24,33
0,0,189,36
0,0,21,31
0,0,229,301
0,0,46,123
0,0,3,5
0,0,2,14
0,0,3,5
0,0,107,86
0,0,16,13
0,0,31,173
0,0,19,8
0,0,6,18
0,0,232,37
0,0,113,114
0,0,42,39
0,0,5,7
0,0,29,31
0,0,17,16
0,0,5,13
0,0,10,9
0,0,11,11
0,0,4,14
0,0,33,187
0,0,3,11
0,0,72,2
0,0,10,8
0,0,109,341
0,0,16,27
0,0,3,2
0,117,3,1000
0,0,23,66
0,0,10,3
0,0,596,129
0,0,137,22
0,0,18,26
0,0,110,2
0,0,9,10
0,0,29,31
0,0,45,49
0,0,86,39
0,0,12,16
0,0,6,151
0,0,3,4
0,0,110,93
0,0,12,58
0,0,8,2
0,0,22,24
0,0,4,4
0,0,17,19
0,0,398,474
0,0,4,14
0,0,511,3
0,0,44,19
0,0,10,12
0,0,4,14
0,0,177,745
0,0,49,54
0,0,45,50
0,0,8,5
0,0,92,100
0,0,110,100
0,0,43,8
0,0,140,26
0,0,28,21
0,0,3,10
0,0,13,54
0,0,11,10
0,0,7,2
0,0,7,4
0,0,132,146
0,0,40,41
0,0,3,2
0,0,7,7
0,0,569,25
0,0,29,24
0,0,311,60
0,0,44,59
0,0,243,375
0,0,16,15
0,0,55,93
0,0,18,56
0,0,30,18
0,0,2,12
0,0,10,13
0,0,8,4
0,0,48,6
0,0,14,9
0,0,97,467
0,0,38,154
0,0,38,24
0,0,6,8
0,0,35,210
0,0,38,30
0,0,15,22
0,0,837,13
0,0,10,3
0,0,17,8
0,0,25,21
0,0,48,46
0,0,35,3
0,0,104,9
0,0,427,404
0,0,6,2
0,0,5,14
0,0,10,148
0,0,42,89
0,0,10,10
0,0,20,20
0,0,10,2
0,0,2,11
0,0,591,651
0,0,12,9
0,0,2,2
0,0,2,4
0,0,3,21
0,0,16,19
0,0,2,59
0,0,21,8
0,0,36,8
0,0,10,4
0,0,64,69
0,0,11,10
0,0,10,483
0,0,24,2
0,0,12,15
0,0,13,18
0,0,5,43
0,0,21,427
0,0,181,94
0,0,14,12
0,0,5,4
0,0,78,6
0,0,250,312
0,0,23,27
0,0,4,5
0,0,2,232
0,0,662,157
0,0,9,11
0,0,71,284
0,0,21,19
0,0,3,7
0,0,5,13
0,0,6,2
0,0,9,9
0,0,8,5
0,0,29,30
0,0,5,19
0,0,98,152
0,0,8,11
0,0,21,106
0,0,2,4
0,0,22,16
0,0,185,2
0,0,2,15
0,0,5,53
0,0,25,20
0,0,366,16
0,0,14,253
0,0,11,34
0,0,2,17
0,0,51,51
499,0,1000,37
0,0,13,65
0,0,17,14
0,0,26,31
0,0,9,13
0,0,15,16
0,0,6,3
0,0,238,22
0,0,79,74
0,0,24,20
0,0,5,19
0,0,255,734
0,0,17,17
0,0,325,446
0,0,124,221
0,0,258,320
0,0,37,32
0,0,7,7
0,0,177,606
0,0,780,69
0,0,3,2
0,0,3,5
0,0,73,135
0,0,12,63
0,0,8,4
0,0,36,300
0,0,32,25
0,0,27,25
0,0,17,4
0,0,61,83
0,0,3,2
0,0,151,149
0,0,12,18
0,0,49,76
0,0,85,16
0,0,3,13
0,0,16,3
0,0,12,17
0,0,2,4
0,0,5,11
0,0,16,100
0,0,4,8
0,0,2,58
0,0,9,9
0,0,33,13
0,0,7,11
0,0,7,10
0,0,13,18
0,0,13,6
0,0,63,515
0,0,29,34
0,0,264,263
0,0,9,22
0,0,17,275
0,0,22,15
0,0,17,19
0,0,6,2
0,0,199,423
0,0,7,7
0,0,2,12
0,0,10,129
0,0,7,68
0,0,23,39
0,0,14,45
0,0,23,34
0,0,20,61
0,0,2,13
0,0,15,14
0,0,24,7
0,0,21,2
0,0,33,45
0,0,2,134
0,0,16,122
0,0,14,14
0,0,33,2
0,0,21,2
0,0,37,39
0,0,15,123
0,0,2,25
0,0,14,700
0,0,127,58
0,0,7,10
0,0,4,2
0,0,7,9
0,0,6,7
0,0,5,5
0,0,369,3
0,0,5,5
0,0,120,68
0,0,607,49
0,0,92,316
0,0,32,33
0,0,89,162
0,0,20,26
0,0,30,261
0,0,8,8
0,0,121,18
0,0,34,72
0,0,13,13
0,0,11,7
0,0,60,53
0,0,8,9
0,0,2,72
0,0,21,25
0,0,4,2
0,0,31,32
0,0,119,86
0,0,18,11
0,0,8,7
0,0,3,2
0,0,61,442
0,0,225,68
0,600,493,1000
0,0,18,231
0,0,43,43
0,0,53,55
0,0,9,8
0,0,18,21
0,0,388,279
0,0,279,77
0,0,148,141
0,0,82,191
0,0,23,15
0,0,16,7
0,0,193,217
0,0,16,25
0,0,256,65
0,0,187,185
0,0,2,4
0,0,3,9
0,0,11,20
0,0,5,8
0,0,74,28
0,0,6,3
0,0,35,4
0,0,13,5
0,0,6,3
0,0,5,2
0,0,71,276
0,0,299,2
0,0,12,9
0,0,8,9
0,0,10,17
0,0,647,375
0,0,80,485
0,0,42,66
0,0,218,605
0,0,58,61
0,0,9,109
0,0,507,80
0,0,336,75
0,0,7,69
0,0,13,24
0,0,549,117
0,0,8,5
0,0,11,32
0,0,14,9
0,0,96,50
0,0,7,12
0,0,3,4
0,0,560,100
0,0,24,21
0,0,17,7
0,0,37,57
0,0,557,604
0,0,16,8
0,0,22,87
0,0,88,5
0,0,9,7
0,0,2,6
0,0,452,327
0,0,152,214
0,0,68,649
0,0,7,2
0,0,4,3
0,0,80,79
0,0,9,8
0,0,70,105
0,0,18,23
0,0,163,356
0,0,421,289
0,0,30,15
0,0,30,6
0,0,3,3
0,0,52,163
0,0,3,4
0,0,23,18
0,0,25,375
0,0,94,5
0,0,21,170
0,0,13,21
0,0,10,4
0,0,3,6
0,0,24,28
0,0,17,16
0,0,2,2
0,579,322,1000
0,0,7,9
0,0,165,60
0,0,3,2
0,0,3,3
0,0,14,3
0,0,8,8
0,0,38,42
0,0,11,13
0,0,24,18
0,0,13,255
0,0,37,40
0,0,15,2
0,0,37,17
0,0,49,204
0,0,4,2
0,0,22,40
0,0,8,111
0,0,140,18
0,0,8,11
0,0,396,136
0,0,32,27
0,0,20,19
0,0,709,567
0,0,3,5
0,0,13,16
0,0,39,690
0,0,302,576
0,0,138,3
0,0,6,2
0,0,35,230
0,0,2,20
0,0,98,209
0,0,79,64
0,0,223,29
0,0,941,84
0,0,15,19
0,0,5,5
0,0,220,192
0,0,31,977
0,0,23,410
0,0,293,59
0,0,6,4
0,0,2,47
0,0,4,2
0,0,341,368
0,0,126,321
